timestamp,open,high,low,close,volume,year,day,returns,target,sma,ema,bbh,bbm,bbl,volatility,rsi,close_mom_7
2022-06-23,19986.99,21234.07,19878.0,21111.19,71280.85414035,2022,Thursday,0.06,21236.61,20242.64,20924.62,21365.03,20242.64,19120.24,606.16,27.88,-0.11
2022-06-24,21109.06,21555.01,20737.52,21236.61,64321.88099637,2022,Friday,0.01,21494.17,20344.3,20971.26,21623.14,20344.3,19065.45,690.65,34.02,0.03
2022-06-25,21236.61,21617.09,20909.02,21494.17,47487.97150849,2022,Saturday,0.01,21037.01,20454.13,21037.6,21880.12,20454.13,19028.14,770.12,34.69,0.04
2022-06-26,21493.05,21887.09,20960.95,21037.01,45369.79425221,2022,Sunday,-0.02,20743.61,20814.48,21151.74,21750.67,20814.48,19878.28,505.6,36.13,0.13
2022-06-27,21037.01,21530.53,20515.54,20743.61,57082.14939959,2022,Monday,-0.01,20282.31,20880.77,21123.06,21804.81,20880.77,19956.73,499.04,34.67,0.02
2022-06-28,20741.52,21213.17,20199.36,20282.31,55834.46182057,2022,Tuesday,-0.02,20121.99,20904.87,21028.2,21804.21,20904.87,20005.52,485.7,33.73,0.01
2022-06-29,20282.31,20431.08,19849.0,20121.99,65841.35266064,2022,Wednesday,-0.01,19943.22,20841.99,20841.72,21839.72,20841.99,19844.25,538.84,32.25,-0.02
2022-06-30,20121.99,20175.1,18625.06,19943.22,83875.64949781,2022,Thursday,-0.01,19279.81,20860.98,20661.79,21796.13,20860.98,19925.84,505.03,31.73,0.01
2022-07-01,19943.22,20919.65,18971.3,19279.81,91188.06919564,2022,Friday,-0.03,19252.82,20694.13,20482.15,21793.53,20694.13,19594.74,593.74,31.13,-0.06
2022-07-02,19279.81,19452.59,18980.3,19252.82,45173.77100294,2022,Saturday,-0.0,19315.84,20414.59,20181.56,21782.42,20414.59,19046.76,738.71,28.93,-0.09
2022-07-03,19252.81,19646.6,18784.1,19315.84,48845.76361348,2022,Sunday,0.0,20236.71,20094.4,19949.38,21345.85,20094.4,18842.94,675.86,28.84,-0.1
2022-07-04,19315.84,20352.4,19054.7,20236.71,71927.65710328,2022,Monday,0.05,20175.84,19848.51,19790.99,20926.91,19848.51,18770.12,582.4,29.39,-0.08
2022-07-05,20236.71,20750.6,19303.4,20175.84,93740.18738407,2022,Tuesday,-0.0,20564.5,19776.1,19902.42,20653.74,19776.1,18898.46,473.98,37.02,-0.02
2022-07-06,20175.84,20675.3,19760.2,20564.5,80541.37650696,2022,Wednesday,0.02,21624.41,19760.89,19970.78,20606.0,19760.89,18915.78,456.41,36.74,-0.01
2022-07-07,20564.51,21839.6,20249.0,21624.41,79219.68480133,2022,Thursday,0.05,21594.74,19824.11,20119.21,20820.47,19824.11,18827.74,538.1,39.89,0.02
2022-07-08,21624.99,22518.4,21177.68,21594.74,253154.93820166,2022,Friday,-0.0,21591.83,20064.28,20495.51,21678.57,20064.28,18449.98,871.82,47.57,0.08
2022-07-09,21598.63,21981.1,21318.9,21591.83,106728.32453852,2022,Saturday,-0.0,20861.32,20394.98,20770.32,22171.3,20394.98,18618.66,959.32,47.39,0.12
2022-07-10,21591.83,21606.07,20655.51,20861.32,117036.06787028,2022,Sunday,-0.03,19963.62,20729.12,20975.69,22397.0,20729.12,19061.25,900.75,47.37,0.12
2022-07-11,20861.11,20865.68,19880.11,19963.62,63402.83935944,2022,Monday,-0.04,19331.28,20949.91,20947.1,22156.33,20949.91,19743.49,651.54,42.69,0.08
2022-07-12,19963.62,20058.51,19242.0,19331.28,65039.12248688,2022,Tuesday,-0.03,20234.87,20910.89,20701.23,22220.31,20910.89,19601.48,707.17,37.76,-0.01
2022-07-13,19331.28,20354.2,18913.99,20234.87,87478.16231981,2022,Wednesday,0.05,20590.84,20790.24,20358.74,22455.6,20790.24,19124.88,899.4,34.72,-0.04
2022-07-14,20234.87,20901.1,19619.16,20590.84,76817.01330273,2022,Thursday,0.02,20832.75,20743.15,20327.77,22449.52,20743.15,19036.79,921.54,41.92,-0.02
2022-07-15,20590.84,21200.0,20382.45,20832.75,68143.84208519,2022,Friday,0.01,21195.6,20595.5,20393.54,22142.74,20595.5,19048.26,835.61,44.52,-0.05
2022-07-16,20832.74,21585.75,20479.48,21195.6,70476.6076322,2022,Saturday,0.02,20799.58,20486.64,20503.34,21831.32,20486.64,19141.97,726.21,46.27,-0.04
2022-07-17,21195.6,21675.33,20753.0,20799.58,59377.63116065,2022,Sunday,-0.02,22435.27,20430.04,20676.41,21606.73,20430.04,19253.35,635.48,48.89,-0.02
2022-07-18,20799.58,22777.2,20766.97,22435.27,103988.46032148,2022,Monday,0.08,23396.62,20421.22,20707.2,21585.7,20421.22,19256.74,628.89,46.24,-0.0
2022-07-19,22435.17,23801.2,21581.83,23396.62,109825.14525346,2022,Tuesday,0.04,23223.31,20774.31,21139.22,22522.34,20774.31,19026.28,944.04,56.68,0.12
2022-07-20,23396.62,24275.0,22916.7,23223.31,101967.67232893,2022,Wednesday,-0.01,23152.19,21355.08,21703.57,23463.63,21355.08,19246.53,1138.75,61.41,0.21
2022-07-21,23223.31,23431.37,22342.5,23152.19,79767.08762226,2022,Thursday,-0.0,22684.4,21782.0,22083.5,24016.8,21782.0,19547.19,1206.93,60.14,0.15
2022-07-22,23152.19,23754.7,22500.61,22684.4,77048.81481294,2022,Friday,-0.02,22451.07,22147.9,22350.68,24320.65,22147.9,19975.16,1173.42,59.59,0.12
2022-07-23,22684.56,22999.99,21942.94,22451.07,57725.38164274,2022,Saturday,-0.01,22579.68,22412.42,22434.11,24314.28,22412.42,20510.57,1027.12,55.98,0.09
2022-07-24,22451.07,23009.3,22260.77,22579.68,55886.63321075,2022,Sunday,0.01,21310.9,22591.78,22438.35,24217.55,22591.78,20966.0,878.02,54.21,0.06
2022-07-25,22579.68,22665.7,21250.39,21310.9,83342.99284238,2022,Monday,-0.06,21252.74,22846.08,22473.68,23587.12,22846.08,22105.03,400.21,55.06,0.09
2022-07-26,21310.9,21348.8,20711.9,21252.74,79711.17074671,2022,Tuesday,-0.0,22954.44,22685.45,22182.99,23987.85,22685.45,21383.06,703.37,46.07,-0.05
2022-07-27,21252.74,23104.67,21043.28,22954.44,92734.72269124,2022,Wednesday,0.08,23845.25,22379.18,21950.42,23864.1,22379.18,20894.27,801.95,45.7,-0.09
2022-07-28,22953.24,24197.0,22583.7,23845.25,103206.58600841,2022,Thursday,0.04,23773.74,22340.77,22201.43,23748.26,22340.77,20933.29,760.13,56.63,-0.01
2022-07-29,23842.92,24445.3,23424.43,23773.74,91798.27358038,2022,Friday,-0.0,23643.03,22439.78,22612.38,24130.63,22439.78,20748.93,913.16,61.05,0.03
2022-07-30,23773.74,24669.3,23508.8,23643.03,72559.52201325,2022,Saturday,-0.01,23296.4,22595.4,22902.72,24530.53,22595.4,20660.27,1045.09,60.51,0.05
2022-07-31,23643.51,24192.2,23231.0,23296.4,60286.13087402,2022,Sunday,-0.01,23265.8,22765.68,23087.8,24825.78,22765.68,20705.59,1112.58,59.49,0.05
2022-08-01,23296.4,23505.0,22848.8,23265.8,68633.76427402,2022,Monday,-0.0,22985.93,22868.07,23139.95,24952.12,22868.07,20784.03,1125.51,56.75,0.03
2022-08-02,23265.82,23460.4,22650.9,22985.93,79326.47367186,2022,Tuesday,-0.01,22818.38,23147.34,23171.41,24801.45,23147.34,21493.23,893.32,56.5,0.09
2022-08-03,22985.93,23636.23,22682.8,22818.38,82888.80057358,2022,Wednesday,-0.01,22620.88,23394.94,23125.04,24069.17,23394.94,22720.71,364.13,54.18,0.08
2022-08-04,22818.38,23222.5,22386.8,22620.88,76381.927039,2022,Thursday,-0.01,23312.42,23375.5,23048.38,24104.99,23375.5,22646.01,393.97,52.78,-0.01
2022-08-05,22620.88,23472.1,22587.95,23312.42,83523.02646936,2022,Friday,0.03,22952.49,23200.59,22941.5,23981.04,23200.59,22420.15,421.49,51.1,-0.05
2022-08-06,23312.42,23352.08,22908.8,22952.49,43653.85317582,2022,Saturday,-0.02,23174.39,23134.69,23034.23,23775.9,23134.69,22493.48,346.29,56.33,-0.02
2022-08-07,22952.49,23400.84,22845.87,23174.39,46696.85504364,2022,Sunday,0.01,23810.97,23036.04,23013.8,23529.54,23036.04,22542.55,266.52,53.15,-0.03
2022-08-08,23174.39,24241.15,23154.98,23810.97,85383.01973991,2022,Monday,0.03,23149.94,23018.61,23053.94,23481.78,23018.61,22555.45,250.14,54.84,-0.01
2022-08-09,23810.98,23928.25,22863.9,23149.94,74962.68409811,2022,Tuesday,-0.03,23954.05,23096.49,23243.2,23813.51,23096.49,22379.48,387.23,59.38,0.02
2022-08-10,23149.95,24223.51,22665.0,23954.05,99700.07507252,2022,Wednesday,0.03,23934.39,23119.92,23219.89,23831.65,23119.92,22408.2,384.38,53.38,0.01
2022-08-11,23954.05,24918.5,23852.71,23934.39,115608.3555056,2022,Thursday,-0.0,24401.7,23282.16,23403.43,24146.39,23282.16,22417.93,466.74,58.83,0.05
2022-08-12,23934.39,24454.36,23578.0,24401.7,85966.10631423,2022,Friday,0.02,24441.38,23469.81,23536.17,24243.92,23469.81,22695.69,418.07,58.65,0.06
2022-08-13,24401.7,24887.05,24286.9,24441.38,85875.05626837,2022,Saturday,0.0,24305.24,23625.42,23752.55,24617.63,23625.42,22633.21,535.86,61.66,0.05
2022-08-14,24441.38,25033.0,24143.09,24305.24,88693.72696136,2022,Sunday,-0.01,24094.82,23838.12,23924.76,24800.0,23838.12,22876.24,519.47,61.92,0.06
2022-08-15,24305.24,25208.9,23774.42,24094.82,113409.53521757,2022,Monday,-0.01,23854.74,23999.67,24019.88,24832.6,23999.67,23166.74,449.83,60.44,0.05
2022-08-16,24094.82,24247.0,23671.3,23854.74,87496.86738163,2022,Tuesday,-0.01,23341.18,24040.22,24038.61,24859.99,24040.22,23220.45,442.73,58.13,0.01
2022-08-17,23856.15,24442.61,23181.35,23341.18,98727.78251044,2022,Wednesday,-0.02,23192.99,24140.9,23992.65,24586.12,24140.9,23695.69,240.44,55.52,0.03
2022-08-18,23342.3,23601.5,23112.57,23192.99,64549.82406289,2022,Thursday,-0.01,20834.4,24053.35,23829.78,24769.64,24053.35,23337.06,386.84,50.32,-0.03
2022-08-19,23192.99,23204.79,20784.46,20834.4,123066.85564763,2022,Friday,-0.1,21140.06,23947.44,23670.58,24887.17,23947.44,23007.71,507.51,48.9,-0.03
2022-08-20,20834.4,21383.4,20763.25,21140.06,76103.87428536,2022,Saturday,0.01,21516.71,23437.82,22961.54,25732.17,23437.82,21143.47,1239.09,32.94,-0.15
2022-08-21,21140.06,21794.53,21068.8,21516.71,63540.54469157,2022,Sunday,0.02,21400.75,22966.2,22506.17,25576.92,22966.2,20355.49,1409.95,35.86,-0.14
2022-08-22,21516.71,21548.8,20889.7,21400.75,115617.96055788,2022,Monday,-0.01,21530.2,22567.84,22258.8,25089.17,22567.84,20046.52,1361.67,39.37,-0.11
2022-08-23,21400.75,21679.56,20893.3,21530.2,91059.32500778,2022,Tuesday,0.01,21368.08,22182.98,22044.29,24465.64,22182.98,19900.31,1232.78,38.66,-0.11
2022-08-24,21527.42,21896.0,21151.0,21368.08,90276.91052618,2022,Wednesday,-0.01,21558.04,21850.9,21915.77,23699.12,21850.9,20002.68,998.15,39.95,-0.1
2022-08-25,21368.05,21816.03,21311.29,21558.04,99999.30057271,2022,Thursday,0.01,20240.94,21569.03,21778.85,22969.82,21569.03,20168.23,756.51,38.85,-0.08
2022-08-26,21558.41,21877.2,20107.9,20240.94,181830.00382941,2022,Friday,-0.06,20037.59,21335.46,21723.64,21822.37,21335.46,20848.56,262.96,40.9,-0.07
2022-08-27,20239.14,20403.1,19797.0,20037.59,100918.20812888,2022,Saturday,-0.01,19557.79,21250.68,21352.97,22116.37,21250.68,20384.99,467.53,32.71,-0.03
2022-08-28,20036.43,20164.0,19518.9,19557.79,80970.97244149,2022,Sunday,-0.02,20287.21,21093.19,21024.12,22311.43,21093.19,19874.94,657.93,31.66,-0.05
2022-08-29,19555.61,20425.1,19550.81,20287.21,124995.27813622,2022,Monday,0.04,19810.08,20813.34,20657.54,22367.52,20813.34,19259.16,839.35,29.26,-0.09
2022-08-30,20287.2,20579.3,19539.8,19810.08,151018.1246129,2022,Tuesday,-0.02,20050.02,20654.26,20564.96,22162.66,20654.26,19145.87,814.63,37.06,-0.05
2022-08-31,19810.0,20495.3,19797.9,20050.02,166674.94831064,2022,Wednesday,0.01,20131.1,20408.53,20376.24,21823.64,20408.53,18993.43,764.24,34.39,-0.08
2022-09-01,20050.02,20209.3,19563.0,20131.1,155672.70432521,2022,Thursday,0.0,19951.86,20220.24,20294.68,21406.84,20220.24,19033.64,640.84,36.85,-0.06
2022-09-02,20131.1,20439.0,19755.57,19951.86,125550.98046721,2022,Friday,-0.01,19832.45,20016.39,20253.79,20489.3,20016.39,19543.48,255.4,37.71,-0.07
2022-09-03,19950.98,20055.65,19652.72,19832.45,97875.83583005,2022,Saturday,-0.01,20000.39,19975.09,20178.31,20411.43,19975.09,19538.75,235.65,36.53,-0.01
2022-09-04,19832.45,20026.73,19585.02,20000.39,92094.15448303,2022,Sunday,0.01,19794.33,19945.79,20091.84,20388.9,19945.79,19502.67,239.31,35.74,-0.01
2022-09-05,20001.74,20061.1,19635.7,19794.33,154753.34566526,2022,Monday,-0.01,18789.43,20009.02,20068.98,20318.92,20009.02,19699.11,167.37,37.79,0.02
2022-09-06,19795.2,20182.1,18631.9,18789.43,227003.3266684,2022,Tuesday,-0.05,19292.0,19938.6,20000.32,20180.1,19938.6,19697.1,130.42,36.26,-0.02
2022-09-07,18790.5,19462.2,18506.8,19292.0,175937.19754686,2022,Wednesday,0.03,19318.63,19792.8,19697.6,20640.43,19792.8,18945.17,457.77,29.89,-0.05
2022-09-08,19292.45,19457.65,19012.65,19318.63,143331.01446927,2022,Thursday,0.0,21360.11,19684.51,19596.2,20566.03,19684.51,18802.99,476.07,35.95,-0.04
2022-09-09,19319.66,21599.3,19290.8,21360.11,328812.61797878,2022,Friday,0.11,21647.21,19568.44,19526.8,20396.52,19568.44,18740.36,447.21,36.26,-0.04
2022-09-10,21360.11,21806.1,21121.0,21647.21,236395.20404863,2022,Saturday,0.01,21826.87,19769.62,19985.13,21277.65,19769.62,18261.59,814.43,54.64,0.07
2022-09-11,21647.21,21875.2,21350.0,21826.87,193715.91869194,2022,Sunday,0.01,22395.74,20028.87,20400.65,22033.25,20028.87,18024.49,1082.49,56.54,0.09
2022-09-12,21825.88,22484.5,21539.23,22395.74,275444.28587718,2022,Monday,0.03,20172.91,20289.8,20757.21,22654.55,20289.8,17925.05,1277.11,57.73,0.09
2022-09-13,22395.74,22802.3,19872.01,20172.91,246633.53684223,2022,Tuesday,-0.1,20227.15,20661.43,21166.84,23387.89,20661.43,17934.96,1472.46,61.34,0.13
2022-09-14,20173.07,20541.3,19611.7,20227.15,185862.67002561,2022,Wednesday,0.0,19701.07,20859.07,20918.36,23185.28,20859.07,18532.86,1256.3,45.11,0.07
2022-09-15,20226.72,20329.49,19498.0,19701.07,157016.47983014,2022,Thursday,-0.03,19803.29,20992.66,20745.56,23033.44,20992.66,18951.88,1102.15,45.49,0.05
2022-09-16,19701.07,19890.3,19329.01,19803.29,154634.69762667,2022,Friday,0.01,20113.6,21047.29,20484.43,22919.39,21047.29,19175.2,1011.05,42.43,0.02
2022-09-17,19803.29,20185.52,19750.0,20113.6,89367.76704192,2022,Saturday,0.02,19416.48,20824.89,20314.15,22858.43,20824.89,18791.35,1098.24,43.23,-0.07
2022-09-18,20113.6,20117.26,19334.7,19416.48,122686.43337701,2022,Sunday,-0.03,19537.03,20605.8,20264.01,22566.92,20605.8,18644.68,1059.13,45.69,-0.07
2022-09-19,19416.18,19686.2,18228.1,19537.03,291550.45554459,2022,Monday,0.01,18874.88,20261.46,20052.13,22085.74,20261.46,18437.19,985.22,41.35,-0.11
2022-09-20,19535.54,19635.1,18723.7,18874.88,310890.57519633,2022,Tuesday,-0.03,18461.35,19853.08,19923.35,20451.26,19853.08,19254.9,323.05,42.37,-0.13
2022-09-21,18874.88,19955.8,18146.74,18461.35,349196.96268756,2022,Wednesday,-0.02,19400.79,19667.64,19661.24,20509.43,19667.64,18825.86,454.62,38.42,-0.06
2022-09-22,18459.5,19552.2,18353.9,19400.79,362664.65980016,2022,Thursday,0.05,19289.91,19415.39,19361.26,20467.38,19415.39,18363.39,568.14,36.15,-0.09
2022-09-23,19401.63,19502.0,18529.2,19289.91,373545.31457174,2022,Friday,-0.01,18921.99,19372.49,19371.15,20398.56,19372.49,18346.42,554.14,44.21,-0.02
2022-09-24,19288.57,19316.14,18806.2,18921.99,232173.55085669,2022,Saturday,-0.02,18809.35,19299.15,19350.84,20263.07,19299.15,18335.22,520.58,43.51,-0.03
2022-09-25,18920.49,19192.0,18630.56,18809.35,184653.01736543,2022,Sunday,-0.01,19226.68,19128.92,19243.62,19846.88,19128.92,18410.95,387.75,41.19,-0.06
2022-09-26,18809.13,19318.9,18678.8,19226.68,418189.27675268,2022,Monday,0.02,19078.09,19042.19,19135.06,19746.81,19042.19,18337.57,380.54,40.47,-0.03
2022-09-27,19227.82,20384.92,18819.31,19078.09,553191.11961237,2022,Tuesday,-0.01,19413.33,18997.85,19157.96,19604.6,18997.85,18391.1,327.68,44.32,-0.02
2022-09-28,19079.13,19790.0,18474.7,19413.33,494104.78127566,2022,Wednesday,0.02,19590.56,19026.88,19137.99,19626.73,19026.88,18427.03,323.96,43.25,0.01
2022-09-29,19413.33,19647.55,18843.65,19590.56,401982.95314995,2022,Thursday,0.01,19423.99,19162.88,19206.83,19596.95,19162.88,18728.8,234.43,46.39,0.05
2022-09-30,19591.5,20182.0,19153.2,19423.99,457142.62281405,2022,Friday,-0.01,19312.03,19189.99,19302.76,19697.59,19189.99,18682.39,274.13,48.04,0.01
2022-10-01,19422.77,19485.9,19156.4,19312.03,168002.56843197,2022,Saturday,-0.01,19055.1,19209.14,19333.07,19739.97,19209.14,18678.32,286.68,46.59,0.01
2022-10-02,19312.21,19396.0,18920.35,19055.1,209641.53078711,2022,Sunday,-0.01,19628.61,19264.86,19327.81,19742.65,19264.86,18787.07,258.04,45.6,0.02
2022-10-03,19056.8,19721.1,18958.6,19628.61,300994.22001704,2022,Monday,0.03,20338.8,19299.97,19259.63,19660.43,19299.97,18939.51,194.67,43.32,0.01
2022-10-04,19627.47,20460.9,19490.0,20338.8,343903.92991641,2022,Tuesday,0.04,20158.19,19357.39,19351.88,19776.19,19357.39,18938.59,226.18,49.4,0.02
2022-10-05,20338.81,20366.1,19735.53,20158.19,318497.38323475,2022,Wednesday,-0.01,19960.71,19537.49,19598.61,20280.09,19537.49,18794.89,401.05,55.73,0.07
2022-10-06,20158.25,20452.53,19854.4,19960.71,329104.41149045,2022,Thursday,-0.01,19530.64,19643.9,19738.5,20490.96,19643.9,18796.84,457.46,53.89,0.04
2022-10-07,19960.68,20069.8,19320.8,19530.64,231411.37828838,2022,Friday,-0.02,19417.12,19696.78,19794.05,20569.73,19696.78,18823.82,471.45,51.86,0.02
2022-10-08,19530.27,19629.4,19235.9,19417.12,104419.86076416,2022,Saturday,-0.01,19440.24,19712.01,19728.2,20568.97,19712.01,18855.05,462.81,47.66,0.01
2022-10-09,19416.81,19557.2,19319.9,19440.24,117985.84075333,2022,Sunday,0.0,19132.98,19727.02,19650.43,20558.74,19727.02,18895.31,449.18,46.59,0.01
2022-10-10,19439.03,19526.1,19021.7,19132.98,216940.23193773,2022,Monday,-0.02,19060.01,19782.04,19597.88,20466.62,19782.04,19097.47,369.71,46.85,0.02
2022-10-11,19131.8,19268.1,18858.1,19060.01,251220.40817962,2022,Tuesday,-0.0,19155.39,19711.24,19481.66,20533.36,19711.24,18889.12,443.99,43.78,-0.03
2022-10-12,19060.01,19238.6,18953.1,19155.39,217415.68651434,2022,Wednesday,0.01,19375.11,19528.56,19376.25,20276.67,19528.56,18780.44,404.03,43.06,-0.06
2022-10-13,19155.08,19508.9,18188.2,19375.11,419430.02695068,2022,Thursday,0.01,19176.47,19385.3,19321.03,19960.3,19385.3,18810.3,310.53,44.35,-0.05
2022-10-14,19375.15,19951.4,19070.0,19176.47,359606.40323307,2022,Friday,-0.01,19069.19,19301.64,19334.55,19638.52,19301.64,18964.76,181.94,47.32,-0.03
2022-10-15,19176.01,19228.2,18973.7,19069.19,116526.83195854,2022,Saturday,-0.01,19262.99,19251.05,19295.03,19537.81,19251.05,18964.28,154.87,44.98,-0.02
2022-10-16,19068.43,19426.9,19029.1,19262.99,135741.5682831,2022,Sunday,0.01,19549.66,19201.34,19238.57,19476.1,19201.34,18926.58,148.39,43.73,-0.02
2022-10-17,19262.93,19679.0,19153.6,19549.66,229526.81984264,2022,Monday,0.01,19328.43,19176.02,19244.68,19382.14,19176.02,18969.9,111.32,46.62,-0.01
2022-10-18,19548.49,19708.0,19089.6,19328.43,269343.09428485,2022,Tuesday,-0.01,19123.85,19235.55,19320.92,19562.7,19235.55,18908.39,176.68,50.67,0.02
2022-10-19,19328.42,19361.7,19065.7,19123.85,189568.23556764,2022,Wednesday,-0.01,19042.61,19273.89,19322.8,19571.33,19273.89,18976.45,160.64,47.67,0.01
2022-10-20,19123.81,19347.4,18900.4,19042.61,228340.04009002,2022,Thursday,-0.0,19164.04,19269.39,19273.06,19574.72,19269.39,18964.05,164.9,45.01,-0.0
2022-10-21,19043.03,19249.94,18654.3,19164.04,274938.71206564,2022,Friday,0.01,19204.88,19221.89,19215.45,19549.31,19221.89,18894.47,176.83,43.96,-0.02
2022-10-22,19163.36,19256.04,19113.36,19204.88,110364.52127052,2022,Saturday,0.0,19571.01,19220.11,19202.6,19548.63,19220.11,18891.59,177.42,45.99,-0.0
2022-10-23,19204.48,19694.37,19069.1,19571.01,169137.50939742,2022,Sunday,0.02,19330.24,19239.49,19203.17,19545.34,19239.49,18933.65,165.17,46.68,0.01
2022-10-24,19571.22,19602.9,19157.1,19330.24,242410.36233538,2022,Monday,-0.01,20079.41,19283.5,19295.13,19668.57,19283.5,18898.43,207.96,52.6,0.02
2022-10-25,19329.74,20413.45,19238.0,20079.41,308107.22038869,2022,Tuesday,0.04,20771.15,19252.15,19303.91,19576.37,19252.15,18927.93,175.1,48.77,-0.01
2022-10-26,20079.11,21016.9,20048.1,20771.15,364547.77469814,2022,Wednesday,0.03,20294.23,19359.43,19497.78,20027.88,19359.43,18690.99,361.0,58.81,0.04
2022-10-27,20769.88,20872.7,20197.5,20294.23,315664.94340227,2022,Thursday,-0.02,20592.66,19594.76,19816.12,20749.06,19594.76,18440.46,623.39,65.54,0.09
2022-10-28,20295.1,20747.96,19998.4,20592.66,275051.69866809,2022,Friday,0.01,20810.58,19773.57,19935.65,20918.07,19773.57,18629.06,618.1,58.45,0.07
2022-10-29,20592.69,21083.1,20556.0,20810.58,243547.29847731,2022,Saturday,0.01,20626.33,19977.65,20099.9,21124.11,19977.65,18831.2,619.16,61.27,0.07
2022-10-30,20809.8,20933.3,20513.9,20626.33,187930.61213536,2022,Sunday,-0.01,20491.32,20207.04,20277.57,21283.65,20207.04,19130.43,581.43,63.24,0.08
2022-10-31,20627.81,20840.5,20239.13,20491.32,293676.03974252,2022,Monday,-0.01,20482.42,20357.8,20364.76,21326.03,20357.8,19389.57,522.9,60.45,0.05
2022-11-01,20490.75,20702.1,20328.7,20482.42,272904.28503736,2022,Tuesday,-0.0,20150.71,20523.67,20396.4,21007.65,20523.67,20039.69,261.38,58.41,0.06
2022-11-02,20483.06,20802.1,20046.0,20150.71,358105.9158126,2022,Wednesday,-0.02,20207.07,20581.24,20417.91,20911.65,20581.24,20250.83,178.44,58.27,0.02
2022-11-03,20151.83,20395.8,20029.2,20207.07,314357.13344917,2022,Thursday,0.0,21146.77,20492.61,20351.11,20896.41,20492.61,20088.8,218.08,53.19,-0.03
2022-11-04,20207.05,21304.7,20181.04,21146.77,434560.01219631,2022,Friday,0.05,21298.86,20480.16,20315.1,20912.06,20480.16,20048.25,233.25,53.92,-0.0
2022-11-05,21147.06,21478.73,21079.0,21298.86,238567.76620841,2022,Saturday,0.01,20906.27,20559.31,20523.02,21198.2,20559.31,19920.43,345.04,64.07,0.03
2022-11-06,21299.47,21365.01,20885.9,20906.27,226676.84234213,2022,Sunday,-0.02,20589.7,20629.07,20716.98,21444.64,20629.07,19813.49,440.46,65.39,0.02
2022-11-07,20906.14,21068.93,20385.4,20589.7,378007.01589129,2022,Monday,-0.02,18546.45,20669.06,20764.3,21507.31,20669.06,19830.81,452.71,59.3,0.01
2022-11-08,20591.71,20861.52,17156.5,18546.45,649346.23566114,2022,Tuesday,-0.1,15921.76,20683.11,20720.65,21512.23,20683.11,19854.0,447.77,54.87,0.0
2022-11-09,18545.78,18589.3,15587.8,15921.76,635094.26982686,2022,Wednesday,-0.14,17600.99,20406.55,20177.1,22129.11,20406.55,18683.99,930.29,36.09,-0.09
2022-11-10,15924.62,18198.5,15746.8,17600.99,508078.11437344,2022,Thursday,0.11,17059.65,19802.41,19113.27,23402.86,19802.41,16201.96,1944.46,24.5,-0.21
2022-11-11,17602.43,17691.8,16365.35,17059.65,346173.03232099,2022,Friday,-0.03,16814.1,19430.11,18735.2,23313.99,19430.11,15546.24,2097.53,38.18,-0.13
